"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"CP02_2023_001E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households"
"CP02_2023to2018_001SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households"
"CP02_2023_002E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household"
"CP02_2023to2018_002SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household"
"CP02_2023_003E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household!!With children of the householder under 18 years"
"CP02_2023to2018_003SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household!!With children of the householder under 18 years"
"CP02_2023_004E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household"
"CP02_2023to2018_004SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household"
"CP02_2023_005E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household!!With children of the householder under 18 years"
"CP02_2023to2018_005SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household!!With children of the householder under 18 years"
"CP02_2023_006E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present"
"CP02_2023to2018_006SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present"
"CP02_2023_007E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!With children of the householder under 18 years"
"CP02_2023to2018_007SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!With children of the householder under 18 years"
"CP02_2023_008E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone"
"CP02_2023to2018_008SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone"
"CP02_2023_009E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone!!65 years and over"
"CP02_2023to2018_009SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone!!65 years and over"
"CP02_2023_010E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present"
"CP02_2023to2018_010SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present"
"CP02_2023_011E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!With children of the householder under 18 years"
"CP02_2023to2018_011SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!With children of the householder under 18 years"
"CP02_2023_012E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone"
"CP02_2023to2018_012SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone"
"CP02_2023_013E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over"
"CP02_2023to2018_013SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over"
"CP02_2023_014E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years"
"CP02_2023to2018_014SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years"
"CP02_2023_015E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over"
"CP02_2023to2018_015SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over"
"CP02_2023_016E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Average household size"
"CP02_2023to2018_016SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Average household size"
"CP02_2023_017E","2019-2023 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Average family size"
"CP02_2023to2018_017SS","Statistical Significance!!HOUSEHOLDS BY TYPE!!Total households!!Average family size"
"CP02_2023_018E","2019-2023 Estimates!!RELATIONSHIP!!Population in households"
"CP02_2023to2018_018SS","Statistical Significance!!RELATIONSHIP!!Population in households"
"CP02_2023_019E","2019-2023 Estimates!!RELATIONSHIP!!Population in households!!Householder"
"CP02_2023to2018_019SS","Statistical Significance!!RELATIONSHIP!!Population in households!!Householder"
"CP02_2023_020E","2019-2023 Estimates!!RELATIONSHIP!!Population in households!!Spouse"
"CP02_2023to2018_020SS","Statistical Significance!!RELATIONSHIP!!Population in households!!Spouse"
"CP02_2023_021E","2019-2023 Estimates!!RELATIONSHIP!!Population in households!!Unmarried partner"
"CP02_2023to2018_021SS","Statistical Significance!!RELATIONSHIP!!Population in households!!Unmarried partner"
"CP02_2023_022E","2019-2023 Estimates!!RELATIONSHIP!!Population in households!!Child"
"CP02_2023to2018_022SS","Statistical Significance!!RELATIONSHIP!!Population in households!!Child"
"CP02_2023_023E","2019-2023 Estimates!!RELATIONSHIP!!Population in households!!Other relatives"
"CP02_2023to2018_023SS","Statistical Significance!!RELATIONSHIP!!Population in households!!Other relatives"
"CP02_2023_024E","2019-2023 Estimates!!RELATIONSHIP!!Population in households!!Other nonrelatives"
"CP02_2023to2018_024SS","Statistical Significance!!RELATIONSHIP!!Population in households!!Other nonrelatives"
"CP02_2023_025E","2019-2023 Estimates!!MARITAL STATUS!!Males 15 years and over"
"CP02_2023to2018_025SS","Statistical Significance!!MARITAL STATUS!!Males 15 years and over"
"CP02_2023_026E","2019-2023 Estimates!!MARITAL STATUS!!Males 15 years and over!!Never married"
"CP02_2023to2018_026SS","Statistical Significance!!MARITAL STATUS!!Males 15 years and over!!Never married"
"CP02_2023_027E","2019-2023 Estimates!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated"
"CP02_2023to2018_027SS","Statistical Significance!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated"
"CP02_2023_028E","2019-2023 Estimates!!MARITAL STATUS!!Males 15 years and over!!Separated"
"CP02_2023to2018_028SS","Statistical Significance!!MARITAL STATUS!!Males 15 years and over!!Separated"
"CP02_2023_029E","2019-2023 Estimates!!MARITAL STATUS!!Males 15 years and over!!Widowed"
"CP02_2023to2018_029SS","Statistical Significance!!MARITAL STATUS!!Males 15 years and over!!Widowed"
"CP02_2023_030E","2019-2023 Estimates!!MARITAL STATUS!!Males 15 years and over!!Divorced"
"CP02_2023to2018_030SS","Statistical Significance!!MARITAL STATUS!!Males 15 years and over!!Divorced"
"CP02_2023_031E","2019-2023 Estimates!!MARITAL STATUS!!Females 15 years and over"
"CP02_2023to2018_031SS","Statistical Significance!!MARITAL STATUS!!Females 15 years and over"
"CP02_2023_032E","2019-2023 Estimates!!MARITAL STATUS!!Females 15 years and over!!Never married"
"CP02_2023to2018_032SS","Statistical Significance!!MARITAL STATUS!!Females 15 years and over!!Never married"
"CP02_2023_033E","2019-2023 Estimates!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated"
"CP02_2023to2018_033SS","Statistical Significance!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated"
"CP02_2023_034E","2019-2023 Estimates!!MARITAL STATUS!!Females 15 years and over!!Separated"
"CP02_2023to2018_034SS","Statistical Significance!!MARITAL STATUS!!Females 15 years and over!!Separated"
"CP02_2023_035E","2019-2023 Estimates!!MARITAL STATUS!!Females 15 years and over!!Widowed"
"CP02_2023to2018_035SS","Statistical Significance!!MARITAL STATUS!!Females 15 years and over!!Widowed"
"CP02_2023_036E","2019-2023 Estimates!!MARITAL STATUS!!Females 15 years and over!!Divorced"
"CP02_2023to2018_036SS","Statistical Significance!!MARITAL STATUS!!Females 15 years and over!!Divorced"
"CP02_2023_037E","2019-2023 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months"
"CP02_2023to2018_037SS","Statistical Significance!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months"
"CP02_2023_038E","2019-2023 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)"
"CP02_2023to2018_038SS","Statistical Significance!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)"
"CP02_2023_039E","2019-2023 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women"
"CP02_2023to2018_039SS","Statistical Significance!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women"
"CP02_2023_040E","2019-2023 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old"
"CP02_2023to2018_040SS","Statistical Significance!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old"
"CP02_2023_041E","2019-2023 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old"
"CP02_2023to2018_041SS","Statistical Significance!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old"
"CP02_2023_042E","2019-2023 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old"
"CP02_2023to2018_042SS","Statistical Significance!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old"
"CP02_2023_043E","2019-2023 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old"
"CP02_2023to2018_043SS","Statistical Significance!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old"
"CP02_2023_044E","2019-2023 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years"
"CP02_2023to2018_044SS","Statistical Significance!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years"
"CP02_2023_045E","2019-2023 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren"
"CP02_2023to2018_045SS","Statistical Significance!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren"
"CP02_2023_046E","2019-2023 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year"
"CP02_2023to2018_046SS","Statistical Significance!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year"
"CP02_2023_047E","2019-2023 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years"
"CP02_2023to2018_047SS","Statistical Significance!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years"
"CP02_2023_048E","2019-2023 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years"
"CP02_2023to2018_048SS","Statistical Significance!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years"
"CP02_2023_049E","2019-2023 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years"
"CP02_2023to2018_049SS","Statistical Significance!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years"
"CP02_2023_050E","2019-2023 Estimates!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years"
"CP02_2023to2018_050SS","Statistical Significance!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years"
"CP02_2023_051E","2019-2023 Estimates!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female"
"CP02_2023to2018_051SS","Statistical Significance!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female"
"CP02_2023_052E","2019-2023 Estimates!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married"
"CP02_2023to2018_052SS","Statistical Significance!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married"
"CP02_2023_053E","2019-2023 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school"
"CP02_2023to2018_053SS","Statistical Significance!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school"
"CP02_2023_054E","2019-2023 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"CP02_2023to2018_054SS","Statistical Significance!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"CP02_2023_055E","2019-2023 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten"
"CP02_2023to2018_055SS","Statistical Significance!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten"
"CP02_2023_056E","2019-2023 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)"
"CP02_2023to2018_056SS","Statistical Significance!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)"
"CP02_2023_057E","2019-2023 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)"
"CP02_2023to2018_057SS","Statistical Significance!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)"
"CP02_2023_058E","2019-2023 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school"
"CP02_2023to2018_058SS","Statistical Significance!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school"
"CP02_2023_059E","2019-2023 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over"
"CP02_2023to2018_059SS","Statistical Significance!!EDUCATIONAL ATTAINMENT!!Population 25 years and over"
"CP02_2023_060E","2019-2023 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade"
"CP02_2023to2018_060SS","Statistical Significance!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade"
"CP02_2023_061E","2019-2023 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma"
"CP02_2023to2018_061SS","Statistical Significance!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma"
"CP02_2023_062E","2019-2023 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)"
"CP02_2023to2018_062SS","Statistical Significance!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)"
"CP02_2023_063E","2019-2023 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree"
"CP02_2023to2018_063SS","Statistical Significance!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree"
"CP02_2023_064E","2019-2023 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree"
"CP02_2023to2018_064SS","Statistical Significance!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree"
"CP02_2023_065E","2019-2023 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree"
"CP02_2023to2018_065SS","Statistical Significance!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree"
"CP02_2023_066E","2019-2023 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree"
"CP02_2023to2018_066SS","Statistical Significance!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree"
"CP02_2023_067E","2019-2023 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher"
"CP02_2023to2018_067SS","Statistical Significance!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher"
"CP02_2023_068E","2019-2023 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher"
"CP02_2023to2018_068SS","Statistical Significance!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher"
"CP02_2023_069E","2019-2023 Estimates!!VETERAN STATUS!!Civilian population 18 years and over"
"CP02_2023to2018_069SS","Statistical Significance!!VETERAN STATUS!!Civilian population 18 years and over"
"CP02_2023_070E","2019-2023 Estimates!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans"
"CP02_2023to2018_070SS","Statistical Significance!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans"
"CP02_2023_071E","2019-2023 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population"
"CP02_2023to2018_071SS","Statistical Significance!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population"
