"Column Name","Label"
"CP02_2023_072E","2019-2023 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability"
"CP02_2023to2018_072SS","Statistical Significance!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability"
"CP02_2023_073E","2019-2023 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years"
"CP02_2023to2018_073SS","Statistical Significance!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years"
"CP02_2023_074E","2019-2023 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability"
"CP02_2023to2018_074SS","Statistical Significance!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability"
"CP02_2023_075E","2019-2023 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years"
"CP02_2023to2018_075SS","Statistical Significance!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years"
"CP02_2023_076E","2019-2023 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability"
"CP02_2023to2018_076SS","Statistical Significance!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability"
"CP02_2023_077E","2019-2023 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over"
"CP02_2023to2018_077SS","Statistical Significance!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over"
"CP02_2023_078E","2019-2023 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability"
"CP02_2023to2018_078SS","Statistical Significance!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability"
"CP02_2023_079E","2019-2023 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over"
"CP02_2023to2018_079SS","Statistical Significance!!RESIDENCE 1 YEAR AGO!!Population 1 year and over"
"CP02_2023_080E","2019-2023 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house"
"CP02_2023to2018_080SS","Statistical Significance!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house"
"CP02_2023_081E","2019-2023 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)"
"CP02_2023to2018_081SS","Statistical Significance!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)"
"CP02_2023_082E","2019-2023 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S."
"CP02_2023to2018_082SS","Statistical Significance!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S."
"CP02_2023_083E","2019-2023 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county"
"CP02_2023to2018_083SS","Statistical Significance!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county"
"CP02_2023_084E","2019-2023 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county"
"CP02_2023to2018_084SS","Statistical Significance!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county"
"CP02_2023_085E","2019-2023 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state"
"CP02_2023to2018_085SS","Statistical Significance!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state"
"CP02_2023_086E","2019-2023 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state"
"CP02_2023to2018_086SS","Statistical Significance!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state"
"CP02_2023_087E","2019-2023 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad"
"CP02_2023to2018_087SS","Statistical Significance!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad"
"CP02_2023_088E","2019-2023 Estimates!!PLACE OF BIRTH!!Total population"
"CP02_2023to2018_088SS","Statistical Significance!!PLACE OF BIRTH!!Total population"
"CP02_2023_089E","2019-2023 Estimates!!PLACE OF BIRTH!!Total population!!Native"
"CP02_2023to2018_089SS","Statistical Significance!!PLACE OF BIRTH!!Total population!!Native"
"CP02_2023_090E","2019-2023 Estimates!!PLACE OF BIRTH!!Total population!!Native!!Born in United States"
"CP02_2023to2018_090SS","Statistical Significance!!PLACE OF BIRTH!!Total population!!Native!!Born in United States"
"CP02_2023_091E","2019-2023 Estimates!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence"
"CP02_2023to2018_091SS","Statistical Significance!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence"
"CP02_2023_092E","2019-2023 Estimates!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state"
"CP02_2023to2018_092SS","Statistical Significance!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state"
"CP02_2023_093E","2019-2023 Estimates!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
"CP02_2023to2018_093SS","Statistical Significance!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
"CP02_2023_094E","2019-2023 Estimates!!PLACE OF BIRTH!!Total population!!Foreign-born"
"CP02_2023to2018_094SS","Statistical Significance!!PLACE OF BIRTH!!Total population!!Foreign-born"
"CP02_2023_095E","2019-2023 Estimates!!U.S. CITIZENSHIP STATUS!!Foreign-born population"
"CP02_2023to2018_095SS","Statistical Significance!!U.S. CITIZENSHIP STATUS!!Foreign-born population"
"CP02_2023_096E","2019-2023 Estimates!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen"
"CP02_2023to2018_096SS","Statistical Significance!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen"
"CP02_2023_097E","2019-2023 Estimates!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen"
"CP02_2023to2018_097SS","Statistical Significance!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen"
"CP02_2023_098E","2019-2023 Estimates!!YEAR OF ENTRY!!Population born outside the United States"
"CP02_2023to2018_098SS","Statistical Significance!!YEAR OF ENTRY!!Population born outside the United States"
"CP02_2023_099E","2019-2023 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Native"
"CP02_2023to2018_099SS","Statistical Significance!!YEAR OF ENTRY!!Population born outside the United States!!Native"
"CP02_2023_100E","2019-2023 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later"
"CP02_2023to2018_100SS","Statistical Significance!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later"
"CP02_2023_101E","2019-2023 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010"
"CP02_2023to2018_101SS","Statistical Significance!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010"
"CP02_2023_102E","2019-2023 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born"
"CP02_2023to2018_102SS","Statistical Significance!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born"
"CP02_2023_103E","2019-2023 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later"
"CP02_2023to2018_103SS","Statistical Significance!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later"
"CP02_2023_104E","2019-2023 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010"
"CP02_2023to2018_104SS","Statistical Significance!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010"
"CP02_2023_105E","2019-2023 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea"
"CP02_2023to2018_105SS","Statistical Significance!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea"
"CP02_2023_106E","2019-2023 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe"
"CP02_2023to2018_106SS","Statistical Significance!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe"
"CP02_2023_107E","2019-2023 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia"
"CP02_2023to2018_107SS","Statistical Significance!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia"
"CP02_2023_108E","2019-2023 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa"
"CP02_2023to2018_108SS","Statistical Significance!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa"
"CP02_2023_109E","2019-2023 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania"
"CP02_2023to2018_109SS","Statistical Significance!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania"
"CP02_2023_110E","2019-2023 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America"
"CP02_2023to2018_110SS","Statistical Significance!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America"
"CP02_2023_111E","2019-2023 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America"
"CP02_2023to2018_111SS","Statistical Significance!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America"
"CP02_2023_112E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over"
"CP02_2023to2018_112SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over"
"CP02_2023_113E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only"
"CP02_2023to2018_113SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only"
"CP02_2023_114E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English"
"CP02_2023to2018_114SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English"
"CP02_2023_115E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than "very well""
"CP02_2023to2018_115SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than "very well""
"CP02_2023_116E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish"
"CP02_2023to2018_116SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish"
"CP02_2023_117E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than "very well""
"CP02_2023to2018_117SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than "very well""
"CP02_2023_118E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages"
"CP02_2023to2018_118SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages"
"CP02_2023_119E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than "very well""
"CP02_2023to2018_119SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than "very well""
"CP02_2023_120E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages"
"CP02_2023to2018_120SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages"
"CP02_2023_121E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than "very well""
"CP02_2023to2018_121SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than "very well""
"CP02_2023_122E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages"
"CP02_2023to2018_122SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages"
"CP02_2023_123E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than "very well""
"CP02_2023to2018_123SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than "very well""
"CP02_2023_124E","2019-2023 Estimates!!ANCESTRY!!Total population"
"CP02_2023to2018_124SS","Statistical Significance!!ANCESTRY!!Total population"
"CP02_2023_125E","2019-2023 Estimates!!ANCESTRY!!Total population!!American"
"CP02_2023to2018_125SS","Statistical Significance!!ANCESTRY!!Total population!!American"
"CP02_2023_126E","2019-2023 Estimates!!ANCESTRY!!Total population!!Arab"
"CP02_2023to2018_126SS","Statistical Significance!!ANCESTRY!!Total population!!Arab"
"CP02_2023_127E","2019-2023 Estimates!!ANCESTRY!!Total population!!Czech"
"CP02_2023to2018_127SS","Statistical Significance!!ANCESTRY!!Total population!!Czech"
"CP02_2023_128E","2019-2023 Estimates!!ANCESTRY!!Total population!!Danish"
"CP02_2023to2018_128SS","Statistical Significance!!ANCESTRY!!Total population!!Danish"
"CP02_2023_129E","2019-2023 Estimates!!ANCESTRY!!Total population!!Dutch"
"CP02_2023to2018_129SS","Statistical Significance!!ANCESTRY!!Total population!!Dutch"
"CP02_2023_130E","2019-2023 Estimates!!ANCESTRY!!Total population!!English"
"CP02_2023to2018_130SS","Statistical Significance!!ANCESTRY!!Total population!!English"
"CP02_2023_131E","2019-2023 Estimates!!ANCESTRY!!Total population!!French (except Basque)"
"CP02_2023to2018_131SS","Statistical Significance!!ANCESTRY!!Total population!!French (except Basque)"
"CP02_2023_132E","2019-2023 Estimates!!ANCESTRY!!Total population!!French Canadian"
"CP02_2023to2018_132SS","Statistical Significance!!ANCESTRY!!Total population!!French Canadian"
"CP02_2023_133E","2019-2023 Estimates!!ANCESTRY!!Total population!!German"
"CP02_2023to2018_133SS","Statistical Significance!!ANCESTRY!!Total population!!German"
"CP02_2023_134E","2019-2023 Estimates!!ANCESTRY!!Total population!!Greek"
"CP02_2023to2018_134SS","Statistical Significance!!ANCESTRY!!Total population!!Greek"
"CP02_2023_135E","2019-2023 Estimates!!ANCESTRY!!Total population!!Hungarian"
"CP02_2023to2018_135SS","Statistical Significance!!ANCESTRY!!Total population!!Hungarian"
"CP02_2023_136E","2019-2023 Estimates!!ANCESTRY!!Total population!!Irish"
"CP02_2023to2018_136SS","Statistical Significance!!ANCESTRY!!Total population!!Irish"
"CP02_2023_137E","2019-2023 Estimates!!ANCESTRY!!Total population!!Italian"
"CP02_2023to2018_137SS","Statistical Significance!!ANCESTRY!!Total population!!Italian"
"CP02_2023_138E","2019-2023 Estimates!!ANCESTRY!!Total population!!Lithuanian"
"CP02_2023to2018_138SS","Statistical Significance!!ANCESTRY!!Total population!!Lithuanian"
"CP02_2023_139E","2019-2023 Estimates!!ANCESTRY!!Total population!!Norwegian"
"CP02_2023to2018_139SS","Statistical Significance!!ANCESTRY!!Total population!!Norwegian"
"CP02_2023_140E","2019-2023 Estimates!!ANCESTRY!!Total population!!Polish"
"CP02_2023to2018_140SS","Statistical Significance!!ANCESTRY!!Total population!!Polish"
"CP02_2023_141E","2019-2023 Estimates!!ANCESTRY!!Total population!!Portuguese"
"CP02_2023to2018_141SS","Statistical Significance!!ANCESTRY!!Total population!!Portuguese"
"CP02_2023_142E","2019-2023 Estimates!!ANCESTRY!!Total population!!Russian"
"CP02_2023to2018_142SS","Statistical Significance!!ANCESTRY!!Total population!!Russian"
"CP02_2023_143E","2019-2023 Estimates!!ANCESTRY!!Total population!!Scotch-Irish"
"CP02_2023to2018_143SS","Statistical Significance!!ANCESTRY!!Total population!!Scotch-Irish"
"CP02_2023_144E","2019-2023 Estimates!!ANCESTRY!!Total population!!Scottish"
"CP02_2023to2018_144SS","Statistical Significance!!ANCESTRY!!Total population!!Scottish"
"CP02_2023_145E","2019-2023 Estimates!!ANCESTRY!!Total population!!Slovak"
"CP02_2023to2018_145SS","Statistical Significance!!ANCESTRY!!Total population!!Slovak"
"CP02_2023_146E","2019-2023 Estimates!!ANCESTRY!!Total population!!Subsaharan African"
"CP02_2023to2018_146SS","Statistical Significance!!ANCESTRY!!Total population!!Subsaharan African"
"CP02_2023_147E","2019-2023 Estimates!!ANCESTRY!!Total population!!Swedish"
"CP02_2023to2018_147SS","Statistical Significance!!ANCESTRY!!Total population!!Swedish"
"CP02_2023_148E","2019-2023 Estimates!!ANCESTRY!!Total population!!Swiss"
"CP02_2023to2018_148SS","Statistical Significance!!ANCESTRY!!Total population!!Swiss"
"CP02_2023_149E","2019-2023 Estimates!!ANCESTRY!!Total population!!Ukrainian"
"CP02_2023to2018_149SS","Statistical Significance!!ANCESTRY!!Total population!!Ukrainian"
"CP02_2023_150E","2019-2023 Estimates!!ANCESTRY!!Total population!!Welsh"
"CP02_2023to2018_150SS","Statistical Significance!!ANCESTRY!!Total population!!Welsh"
"CP02_2023_151E","2019-2023 Estimates!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)"
