Country	living_languages_count	living_languages_percent	living_languages_established	living_languages_unestablished	nspeakers_total	nspeakers_mean	speakers_median	diversity_index	diversity_coverage
Afghanistan	45	0.63	42	3	32,756,400	727,920	16,950	0.805	100%
Aland Islands	3	0.04	3		28,862	9,621	1,560	0.102	100%
Albania	12	0.17	10	2	2,969,726	269,975	7,720	0.480	92%
Algeria	28	0.39	19	9	42,368,220	1,569,193	46,700	0.408	96%
American Samoa	4	0.06	2	2	48,440	12,110	22,820	0.172	100%
Andorra	5	0.07	5		79,210	15,842	8,900	0.644	100%
Angola	50	0.70	47	3	36,010,920	734,917	41,650	0.794	98%
Anguilla	2	0.03	2		14,050	7,025	7,025	0.075	100%
Antigua and Barbuda	2	0.03	2		100,100	50,050	50,050	0.242	100%
Argentina	49	0.68	25	24	47,875,450	997,405	6,775	0.139	98%
Armenia	13	0.18	11	2	3,021,760	302,176	2,705	0.040	77%
Aruba	6	0.08	5	1	108,620	18,103	7,880	0.469	100%
Australia	320	4.47	224	96	23,798,317	75,074	13	0.407	99%
Austria	46	0.64	17	29	9,908,000	220,178	19,850	0.294	98%
Azerbaijan	34	0.47	18	16	10,241,092	301,209	7,615	0.151	100%
Bahamas, The	5	0.07	3	2	396,950	79,390	37,300	0.269	100%
Bahrain	19	0.27	6	13	1,591,200	88,400	72,500	0.759	95%
Bangladesh	47	0.66	42	5	166,553,230	3,701,183	15,500	0.351	96%
Barbados	3	0.04	3		286,390	95,463	29,100	0.184	100%
Belarus	24	0.34	7	17	7,981,110	347,005	20,000	0.271	96%
Belgium	69	0.96	12	57	15,194,890	223,454	200,000	0.729	99%
Belize	11	0.15	9	2	598,320	54,393	10,600	0.710	100%
Benin	56	0.78	55	1	13,015,030	232,411	100,000	0.935	100%
Bermuda	3	0.04	2	1	63,765	21,255	30,732	0.072	100%
Bhutan	30	0.42	23	7	802,920	27,687	6,500	0.803	97%
Bolivia	46	0.64	43	3	12,722,626	276,579	520	0.386	100%
Bosnia and Herzegovina	15	0.21	7	8	3,310,804	236,486	248,500	0.601	93%
Botswana	33	0.46	29	4	2,362,610	71,594	5,380	0.418	100%
Brazil	240	3.35	222	18	210,320,546	894,981	240	0.068	98%
British Indian Ocean Territory	2	0.03	2		3,000	1,500	1,500	0.000	100%
British Virgin Islands	3	0.04	3		24,000	8,000	3,000	0.406	100%
Brunei Darussalam	22	0.31	17	5	442,235	21,059	7,695	0.656	95%
Bulgaria	24	0.34	16	8	6,131,900	291,995	5,310	0.323	88%
Burkina Faso	73	1.02	71	2	18,995,560	267,543	25,100	0.717	97%
Burundi	8	0.11	4	4	12,118,100	1,514,762	35,500	0.019	100%
Cambodia	33	0.46	28	5	15,568,700	486,522	6,650	0.084	97%
Cameroon	281	3.92	279	2	13,232,325	48,648	10,250	0.950	97%
Canada	226	3.15	99	127	38,297,820	171,739	240	0.646	99%
Cape Verde Islands	2	0.03	2		489,800	244,900	244,900	0.047	100%
Caribbean Netherlands	6	0.08	6		18,740	3,123	2,435	0.713	100%
Cayman Islands	4	0.06	2	2	63,155	15,789	29,232	0.142	100%
Central African Republic	80	1.12	73	7	3,896,633	50,606	19,600	0.954	96%
Chad	132	1.84	129	3	11,126,416	91,954	18,500	0.942	92%
Chile	19	0.27	12	7	19,506,412	1,083,690	15,500	0.061	95%
China	308	4.30	306	2	1,361,647,178	4,523,745	27,700	0.528	98%
China–Hong Kong	18	0.25	7	11	8,071,300	474,782	294,500	0.378	94%
China–Macao	7	0.10	6	1	582,430	83,204	10,690	0.237	100%
China–Taiwan	33	0.46	26	7	23,230,745	703,962	2,600	0.590	100%
Christmas Island	3	0.04	3		1,230	410	340	0.647	100%
Cocos (Keeling) Islands	2	0.03	2		520	260	260	0.375	100%
Colombia	92	1.28	89	3	51,104,327	567,826	770	0.027	98%
Comoros	8	0.11	7	1	861,670	123,096	29,350	0.566	88%
Congo, Rep.	65	0.91	62	3	4,367,190	69,320	16,500	0.824	97%
Cook Islands	5	0.07	5		15,000	3,000	680	0.232	100%
Costa Rica	16	0.22	14	2	5,248,940	374,924	4,920	0.045	88%
Croatia	23	0.32	19	4	3,983,660	173,203	7,220	0.141	100%
Cuba	7	0.10	3	4	11,198,500	1,599,786	34,000	0.017	100%
Curacao	7	0.10	5	2	153,900	25,650	11,950	0.358	86%
Cyprus	25	0.35	8	17	1,711,770	68,471	1,940	0.515	100%
Czechia	28	0.39	12	16	10,485,240	374,473	13,500	0.219	100%
Cote d'Ivoire	97	1.35	87	10	22,748,440	239,457	34,150	0.918	98%
Congo, Dem. Rep.	219	3.06	214	5	70,240,730	336,080	38,050	0.878	95%
Denmark	55	0.77	7	48	6,227,930	113,235	11,800	0.179	100%
Djibouti	9	0.13	5	4	930,340	116,292	135,800	0.588	89%
Dominica	5	0.07	5		67,700	16,925	5,750	0.300	80%
Dominican Republic	9	0.13	5	4	11,455,800	1,272,867	49,300	0.125	100%
Timor-Leste	23	0.32	22	1	1,168,680	50,812	17,550	0.847	100%
Ecuador	28	0.39	24	4	18,462,515	659,376	14,000	0.179	100%
Egypt, Arab Rep.	36	0.50	20	16	105,476,400	3,102,247	484,500	0.508	94%
El Salvador	8	0.11	5	3	6,595,300	942,186	17,700	0.014	88%
Equatorial Guinea	18	0.25	15	3	1,649,950	103,122	8,000	0.569	89%
Eritrea	18	0.25	15	3	3,714,000	247,600	97,100	0.668	83%
Estonia	17	0.24	10	7	1,459,490	91,218	3,880	0.550	94%
Eswatini	8	0.11	5	3	1,127,000	140,875	23,500	0.267	100%
Ethiopia	95	1.33	92	3	119,555,050	1,258,474	47,200	0.852	100%
Falkland Islands	1	0.01	1		3,560	3,560	3,560	0.000	100%
Faroe Islands	3	0.04	3		49,450	16,483	1,400	0.057	100%
Fiji	18	0.25	15	3	625,610	48,124	14,500	0.670	72%
Finland	58	0.81	15	43	5,629,060	97,053	5,350	0.270	100%
France	82	1.14	34	48	69,674,700	870,934	200,000	0.361	98%
French Guiana	20	0.28	13	7	289,280	14,464	2,400	0.744	100%
French Polynesia	9	0.13	9		127,170	14,130	2,800	0.604	100%
Gabon	47	0.66	44	3	1,346,160	29,264	5,000	0.863	98%
Gambia, The	23	0.32	12	11	2,328,500	101,239	51,850	0.748	100%
Georgia	32	0.45	22	10	4,223,680	140,789	5,650	0.391	94%
Germany	105	1.47	28	77	93,346,920	942,898	80,000	0.393	94%
Ghana	90	1.26	83	7	24,121,136	283,778	47,950	0.855	94%
Gibraltar	4	0.06	3	1	32,290	8,072	1,260	0.238	100%
Greece	43	0.60	23	20	11,678,692	284,846	10,000	0.205	95%
Greenland	4	0.06	3	1	56,960	14,240	4,200	0.201	100%
Grenada	4	0.06	4		112,993	28,248	2,995	0.101	100%
Guadeloupe	5	0.07	3	2	399,500	79,900	7,900	0.118	100%
Guam	12	0.17	4	8	125,550	10,462	31,100	0.785	100%
Guatemala	27	0.38	26	1	16,454,210	609,415	41,300	0.421	100%
Guernsey	3	0.04	3		62,720	31,360	31,360	0.007	67%
Guinea	39	0.54	37	2	12,671,000	351,972	44,350	0.788	92%
Guinea-Bissau	31	0.43	26	5	2,005,480	71,624	11,900	0.821	90%
Guyana	17	0.24	16	1	741,491	52,964	2,000	0.238	82%
Haiti	6	0.08	4	2	11,263,400	1,877,233	20,400	0.011	100%
Honduras	12	0.17	10	2	9,518,000	793,167	14,850	0.039	100%
Hungary	35	0.49	20	15	10,246,580	310,502	12,550	0.144	94%
Iceland	7	0.10	3	4	314,995	44,999	1,150	0.092	100%
India	459	6.41	453	6	1,256,348,389	2,816,925	32,300	0.900	97%
Indonesia	721	10.06	710	11	219,796,727	306,551	3,095	0.840	99%
Iran, Islamic Rep.	87	1.21	79	8	89,036,170	1,271,945	68,800	0.559	80%
Iraq	31	0.43	23	8	39,740,030	1,419,287	102,900	0.757	90%
Ireland	34	0.47	9	25	5,043,900	148,350	5,000	0.142	100%
Isle of Man	3	0.04	3		85,085	28,362	85	0.002	100%
Israel	52	0.73	38	14	8,473,404	172,927	23,000	0.614	94%
Italy	80	1.12	35	45	83,109,410	1,052,018	100,000	0.506	99%
Jamaica	9	0.13	4	5	2,912,540	323,616	20,750	0.158	100%
Japan	35	0.49	18	17	126,029,229	3,938,413	3,200	0.063	91%
Jersey	4	0.06	3	1	102,900	34,300	49,100	0.118	75%
Jordan	19	0.27	12	7	13,957,460	821,027	108,000	0.472	89%
Kazakhstan	48	0.67	16	32	18,807,820	391,830	77,300	0.435	100%
Kenya	84	1.17	68	16	42,619,170	513,484	155,000	0.920	99%
Kiribati	2	0.03	2		118,100	59,050	59,050	0.035	100%
Kuwait	28	0.39	6	22	5,694,500	210,907	341,000	0.761	96%
Kyrgyz Republic	25	0.35	8	17	6,565,490	262,620	49,300	0.458	100%
Lao PDR	93	1.30	87	6	6,483,850	73,680	9,275	0.703	95%
Latvia	20	0.28	11	9	2,605,940	153,291	3,820	0.592	85%
Lebanon	19	0.27	8	11	5,520,370	324,728	31,800	0.193	89%
Lesotho	7	0.10	5	2	2,172,400	310,343	52,000	0.320	100%
Liberia	36	0.50	31	5	5,058,790	144,537	100,100	0.923	97%
Libya	34	0.47	9	25	6,983,940	211,635	16,700	0.559	97%
Liechtenstein	4	0.06	4		37,040	9,260	1,300	0.135	100%
Lithuania	14	0.20	13	1	3,329,735	277,478	8,000	0.452	86%
Luxembourg	24	0.34	7	17	640,620	26,692	19,700	0.690	100%
Madagascar	26	0.36	14	12	18,694,200	747,768	1,130,000	0.798	96%
Malawi	23	0.32	17	6	21,232,600	923,157	93,000	0.692	100%
Malaysia	156	2.18	131	25	28,534,025	224,677	3,450	0.826	81%
Maldives	3	0.04	2	1	493,250	246,625	490,000	0.013	67%
Mali	70	0.98	69	1	14,186,040	205,595	25,000	0.892	99%
Malta	11	0.15	6	5	527,100	58,567	4,950	0.103	82%
Marshall Islands	2	0.03	2		55,120	27,560	27,560	0.126	100%
Martinique	4	0.06	4		376,100	94,025	8,050	0.082	100%
Mauritania	10	0.14	7	3	4,435,860	492,873	125,150	0.278	90%
Mauritius	16	0.22	9	7	1,230,260	76,891	20,200	0.364	100%
Mayotte	5	0.07	4	1	278,070	55,614	34,635	0.430	100%
Mexico	304	4.24	293	11	130,098,224	430,789	4,630	0.120	99%
Micronesia, Fed. Sts.	19	0.27	18	1	111,225	5,854	1,410	0.733	100%
Moldova	17	0.24	11	6	4,152,540	276,836	60,400	0.380	88%
Monaco	6	0.08	6		32,590	5,432	5,895	0.747	100%
Mongolia	17	0.24	13	4	3,269,650	204,353	9,400	0.295	94%
Montenegro	17	0.24	9	8	626,000	44,714	18,935	0.675	82%
Montserrat	2	0.03	2		5,260	2,630	2,630	0.048	100%
Morocco	17	0.24	15	2	34,091,890	2,435,135	74,700	0.472	82%
Mozambique	52	0.73	44	8	31,898,500	613,433	328,500	0.920	100%
Myanmar	135	1.88	122	13	51,321,125	385,873	15,000	0.599	99%
Namibia	30	0.42	28	2	2,094,980	69,833	23,550	0.857	100%
Nauru	3	0.04	3		10,900	5,450	5,450	0.136	67%
Nepal	124	1.73	123	1	28,459,021	233,271	7,000	0.748	98%
Netherlands	83	1.16	17	66	22,742,420	274,005	211,000	0.476	100%
New Caledonia	40	0.56	38	2	178,050	4,451	1,130	0.801	100%
New Zealand	73	1.02	4	69	5,613,480	77,965	186,000	0.361	99%
Nicaragua	13	0.18	11	2	6,678,690	513,745	740	0.050	100%
Niger	30	0.42	25	5	24,654,720	850,163	85,550	0.645	97%
Nigeria	538	7.51	530	8	202,849,481	400,888	13,300	0.883	94%
Niue	2	0.03	2		1,520	760	760	0.209	100%
Norfolk Island	2	0.03	2		1,470	735	735	0.499	100%
North Korea	4	0.06	2	2	25,717,300	6,429,325	12,764,000	0.024	100%
North Macedonia	19	0.27	14	5	1,764,470	98,026	15,000	0.524	95%
Northern Mariana Islands	7	0.10	4	3	45,470	6,496	5,380	0.741	100%
Norway	59	0.82	11	48	6,281,390	108,300	3,250	0.292	98%
Oman	36	0.50	17	19	4,984,816	142,423	31,300	0.736	97%
Pakistan	86	1.20	77	9	207,433,280	2,440,392	45,500	0.798	99%
Palau	5	0.07	4	1	17,710	3,542	1,930	0.499	100%
West Bank and Gaza	9	0.13	8	1	5,055,801	631,975	3,200	0.267	89%
Panama	22	0.31	15	7	4,927,140	246,357	22,500	0.325	91%
Papua New Guinea	841	11.74	840	1	4,715,307	5,634	1,500	0.988	100%
Paraguay	31	0.43	24	7	11,357,088	378,570	2,530	0.529	97%
Peru	98	1.37	95	3	33,874,391	345,657	4,000	0.279	100%
Philippines	189	2.64	184	5	74,237,551	401,284	19,800	0.843	98%
Pitcairn	2	0.03	2		36	36	36		50%
Poland	37	0.52	23	14	39,656,337	1,071,793	7,280	0.169	100%
Portugal	27	0.38	15	12	10,448,150	386,969	15,000	0.102	100%
Puerto Rico	8	0.11	4	4	3,239,650	404,956	35,500	0.048	100%
Qatar	21	0.29	5	16	3,366,400	168,320	554,000	0.832	95%
Romania	32	0.45	29	3	19,760,240	681,388	12,800	0.184	91%
Russian Federation	156	2.18	118	38	128,329,716	849,866	5,300	0.237	97%
Rwanda	10	0.14	6	4	13,050,700	1,305,070	16,400	0.110	100%
Réunion	12	0.17	3	9	847,200	70,600	192,000	0.597	100%
Saint Barthélemy	3	0.04	3		7,850	2,617	1,000	0.244	100%
Saint Helena	1	0.01	1		6,000	6,000	6,000	0.000	100%
St. Kitts and Nevis	4	0.06	3	1	55,840	13,960	1,000	0.085	100%
St. Lucia	5	0.07	3	2	145,200	36,300	1,700	0.095	80%
Saint Martin	5	0.07	5		28,500	5,700	4,000	0.689	100%
Saint Pierre and Miquelon	1	0.01	1		5,300	5,300	5,300	0.000	100%
St. Vincent and the Grenadines	4	0.06	3	1	116,900	29,225	2,200	0.128	100%
Samoa	2	0.03	2		195,600	97,800	97,800	0.172	100%
San Marino	2	0.03	2		34,120	17,060	17,060	0.212	100%
Saudi Arabia	43	0.60	11	32	40,911,430	997,840	109,000	0.797	95%
Senegal	46	0.64	39	7	18,309,400	398,030	24,900	0.777	100%
Serbia	29	0.40	22	7	10,556,560	377,020	29,100	0.437	97%
Seychelles	4	0.06	4		93,790	23,448	2,645	0.109	100%
Sierra Leone	28	0.39	24	4	8,100,700	300,026	137,000	0.822	96%
Singapore	37	0.52	24	13	5,328,100	148,003	27,000	0.823	97%
Sint Maarten	6	0.08	5	1	41,200	6,867	6,400	0.765	100%
Slovak Republic	21	0.29	13	8	5,692,620	271,077	15,000	0.280	100%
Slovenia	16	0.22	12	4	2,191,030	168,541	8,700	0.206	81%
Solomon Islands	73	1.02	72	1	570,312	7,812	3,900	0.968	100%
Somalia	18	0.25	13	5	14,896,759	931,047	34,000	0.374	89%
South Africa	49	0.68	30	19	52,943,320	1,126,454	52,500	0.876	96%
Korea, Rep.	17	0.24	4	13	51,074,300	3,004,371	160,000	0.042	100%
South Sudan	76	1.06	72	4	11,967,850	181,331	55,500	0.934	87%
Spain	66	0.92	20	46	53,275,160	807,199	198,500	0.371	100%
Sri Lanka	13	0.18	7	6	21,768,120	1,814,010	65,350	0.440	92%
Sudan	96	1.34	79	17	42,302,460	459,809	25,000	0.372	96%
Suriname	25	0.35	22	3	562,624	22,505	1,250	0.819	100%
Sweden	83	1.16	18	65	10,569,470	127,343	6,000	0.192	100%
Switzerland	44	0.61	13	31	10,121,030	230,023	40,000	0.691	100%
Syrian Arab Republic	25	0.35	17	8	25,266,030	1,098,523	82,600	0.432	92%
São Tomé e Príncipe	8	0.11	7	1	224,360	32,051	12,700	0.544	88%
Tajikistan	18	0.25	13	5	9,417,180	523,177	15,000	0.265	100%
Tanzania	136	1.90	128	8	39,033,360	293,484	97,700	0.940	98%
Thailand	88	1.23	75	13	54,167,931	629,860	10,600	0.762	98%
Togo	50	0.70	44	6	7,046,060	140,921	45,400	0.894	100%
Tokelau	3	0.04	3		1,758	586	580	0.456	100%
Tonga	3	0.04	3		107,250	35,750	750	0.023	100%
Trinidad and Tobago	12	0.17	7	5	1,399,160	116,597	10,000	0.136	100%
Tunisia	14	0.20	6	8	11,879,300	913,792	21,200	0.126	93%
Turkey	68	0.95	44	24	97,851,644	1,578,252	57,950	0.360	91%
Turkmenistan	37	0.52	8	29	6,400,900	172,997	164,500	0.518	100%
Turks and Caicos Islands	4	0.06	2	2	48,400	12,100	18,800	0.418	100%
Tuvalu	3	0.04	3		10,100	5,050	5,050	0.020	67%
U.S. Virgin Islands	5	0.07	4	1	118,910	29,728	25,800	0.569	80%
Uganda	53	0.74	44	9	34,396,950	648,999	270,000	0.932	100%
Ukraine	45	0.63	23	22	40,535,566	942,688	21,300	0.495	96%
United Arab Emirates	37	0.52	11	26	11,893,020	339,801	395,000	0.874	95%
United Kingdom	98	1.37	18	80	66,012,950	673,602	12,400	0.190	100%
United States	364	5.08	234	130	327,249,058	914,104	12	0.367	98%
Uruguay	20	0.28	6	14	3,722,600	195,926	27,900	0.150	95%
Uzbekistan	41	0.57	12	29	35,444,000	864,488	180,000	0.460	100%
Vanuatu	111	1.55	110	1	213,191	1,921	750	0.972	100%
Vatican State	2	0.03	2		320	160	160	0.000	100%
Venezuela, RB	52	0.73	44	8	29,595,262	616,568	1,300	0.059	92%
Viet Nam	115	1.61	110	5	95,733,480	862,464	15,600	0.263	97%
Wallis and Futuna	3	0.04	3		8,870	2,957	2,480	0.554	100%
Western Sahara	6	0.08	5	1	612,100	204,033	121,000	0.341	50%
Yemen	26	0.36	13	13	30,237,000	1,259,875	62,900	0.673	92%
Zambia	56	0.78	47	9	11,596,070	210,838	32,850	0.835	98%
Zimbabwe	28	0.39	23	5	11,640,940	465,638	90,700	0.594	89%
